run_id,t_single_alarm,t_relation_detect,lead_time,switching_mean,dominance_mean,dominant_pair,d2_post_mean,d2_pre_mean
244,230,290,-60,0.05726686507936507,0.9769097222222222,XMEAS7-XMEAS11,8.315310963218028,1.483083529706824
245,240,280,-40,0.058779761904761904,0.9850000000000001,XMEAS7-XMEAS11,5.048014068264844,0.5225038970386141
246,200,360,-160,0.125,0.9726240079365078,XMEAS7-XMEAS11,9.747172382411629,0.610354573946499
247,200,230,-30,0.09216269841269842,0.9307886904761904,XMEAS7-XMEAS11,7.433623302045035,0.7158818213912578
248,220,290,-70,0.13219246031746032,0.9475744047619049,XMEAS7-XMEAS11,7.399928488078525,0.5675476570491588
249,210,410,-200,0.16175595238095236,0.9475,XMEAS7-XMEAS11,5.997347336917796,0.5204047225898911
250,230,250,-20,0.11103670634920634,0.948298611111111,XMEAS7-XMEAS11,10.065711085033502,0.7763600083219409
251,200,280,-80,0.1056299603174603,0.963611111111111,XMEAS7-XMEAS11,8.187447737109498,0.5383210334425529
252,200,280,-80,0.041294642857142856,0.966061507936508,XMEAS7-XMEAS11,5.377248007915272,0.6661492634266907
253,250,320,-70,0.13219246031746032,0.9442757936507936,XMEAS7-XMEAS11,10.475699498282385,1.284166818844254
254,240,330,-90,0.1207093253968254,0.9565128968253968,XMEAS7-XMEAS11,5.2391576547122884,1.387679322745983
255,240,280,-40,0.0332093253968254,0.9748115079365078,XMEAS7-XMEAS11,4.865878149387723,0.5908781889041178
256,240,280,-40,0.06116071428571428,0.9540128968253967,XMEAS7-XMEAS11,11.20777782072157,0.39255005867757115
257,220,230,-10,0.027653769841269837,0.9819097222222222,XMEAS7-XMEAS11,5.592243201270085,2.6116720514280822
258,200,270,-70,0.14632936507936506,0.9236855158730158,XMEAS7-XMEAS11,6.144753831626306,1.9655032404932855
259,250,350,-100,0.06964285714285715,0.9780257936507937,XMEAS7-XMEAS11,6.503775530806332,0.7346823742518009
260,260,330,-70,0.06237599206349207,0.9480257936507936,XMEAS7-XMEAS11,10.540041668020768,0.7970193902400694
261,200,230,-30,0.22229662698412697,0.9148611111111112,XMEAS7-XMEAS11,7.426039946724512,1.2053648655872788
262,240,260,-20,0.10674603174603174,0.9546726190476191,XMEAS7-XMEAS11,9.932771465442832,1.0384879170624977
263,200,630,-430,0.1982390873015873,0.8625744047619047,XMEAS7-XMEAS11,4.805739815561255,1.0085954443851894
264,230,350,-120,0.06049107142857143,0.9765128968253969,XMEAS7-XMEAS11,4.775666649544571,0.400339970211192
265,200,250,-50,0.1279761904761905,0.9268998015873015,XMEAS7-XMEAS11,6.986799631728516,0.4013421372171184
266,230,300,-70,0.06217757936507936,0.9692757936507936,XMEAS7-XMEAS11,7.292979959941974,0.6318897384411991
267,250,350,-100,0.06324404761904763,0.9600000000000002,XMEAS7-XMEAS11,5.863324761905115,1.588701687552197
268,200,250,-50,0.06173115079365079,0.9815128968253969,XMEAS7-XMEAS11,8.838971124641652,0.7870764364102433
269,200,280,-80,0.053968253968253964,0.9615128968253968,XMEAS7-XMEAS11,9.62487889473646,0.9045537924310442
270,200,260,-60,0.0830109126984127,0.9640128968253968,XMEAS7-XMEAS11,8.35236040508984,0.480966859868644
271,250,340,-90,0.09910714285714287,0.9586855158730158,XMEAS7-XMEAS11,7.709311574027505,0.4177020032877882
272,200,320,-120,0.125,0.905,XMEAS7-XMEAS11,4.3336654298542685,1.2232364581958153
273,220,260,-40,0.06564980158730158,0.9736111111111111,XMEAS7-XMEAS11,12.148416628170343,0.8398668116327439
274,200,300,-100,0.09558531746031747,0.9430257936507935,XMEAS7-XMEAS11,9.274460015945042,0.3567050206391856
275,200,300,-100,0.08566468253968254,0.9400744047619047,XMEAS7-XMEAS11,6.463991670088229,0.34952068215699333
276,260,490,-230,0.12323908730158731,0.9580257936507938,XMEAS7-XMEAS11,6.713141387728382,0.49120801180755147
277,240,350,-110,0.15004960317460317,0.9237500000000001,XMEAS7-XMEAS11,6.116566993609554,1.2626564097283863
278,200,350,-150,0.09848710317460316,0.9295386904761905,XMEAS7-XMEAS11,5.63014833243056,0.4796562945605842
279,250,270,-20,0.042981150793650794,0.9662499999999999,XMEAS7-XMEAS11,8.402814193892368,0.7485822649624779
280,240,290,-50,0.09563492063492063,0.9736111111111111,XMEAS7-XMEAS11,7.046353489473811,1.812066490421014
281,200,340,-140,0.07700892857142858,0.9594097222222221,XMEAS7-XMEAS11,11.408975887931156,0.3801975962111506
282,230,380,-150,0.07405753968253967,0.933874007936508,XMEAS7-XMEAS11,6.277566316979112,1.1691878318620628
283,210,230,-20,0.025570436507936507,0.9836111111111112,XMEAS7-XMEAS11,6.474091108036362,0.6022620006207654
284,200,280,-80,0.06294642857142857,0.9359226190476191,XMEAS7-XMEAS11,5.039500488804339,0.9076840772575164
285,260,320,-60,0.07368551587301589,0.9501240079365079,XMEAS7-XMEAS11,5.873326918372331,0.622507355064687
286,240,260,-20,0.03182043650793651,0.9852628968253969,XMEAS7-XMEAS11,8.968478221695587,0.9640245772345001
287,210,340,-130,0.16267361111111112,0.9587499999999999,XMEAS7-XMEAS11,5.708440721360745,0.7305364436731049
288,200,390,-190,0.060987103174603166,0.9736111111111111,XMEAS7-XMEAS11,7.496286781673665,0.7390974113609797
289,220,250,-30,0.031994047619047616,0.9800000000000001,XMEAS7-XMEAS11,12.04905294842133,0.9343827918900803
290,240,290,-50,0.1248015873015873,0.9207986111111112,XMEAS7-XMEAS11,6.6228296724862386,1.0999881536102436
291,200,300,-100,0.08048115079365079,0.9669097222222222,XMEAS7-XMEAS11,10.594109532733327,1.1316774545634103
292,200,330,-130,0.17197420634920632,0.9101240079365078,XMEAS7-XMEAS11,4.98453000345175,0.5419183771448649
293,240,360,-120,0.12336309523809526,0.9462499999999998,XMEAS7-XMEAS11,5.274024395080531,1.2882414309352346
294,200,250,-50,0.06091269841269842,0.9887499999999999,XMEAS7-XMEAS11,11.056233231750909,1.0195507487154312
295,200,580,-380,0.23933531746031744,0.88375,XMEAS7-XMEAS11,3.840944535414168,0.5490438781439678
296,200,280,-80,0.06091269841269842,0.9765128968253969,XMEAS7-XMEAS11,7.544717921835252,0.8367714497035387
297,200,310,-110,0.04489087301587301,0.9887499999999999,XMEAS7-XMEAS11,8.74107543063921,1.010286479754687
298,230,250,-20,0.0748015873015873,0.9595386904761904,XMEAS7-XMEAS11,5.738602639435352,0.5518909986801543
299,200,300,-100,0.05669642857142857,0.9667757936507936,XMEAS7-XMEAS11,9.674294977813258,0.4789062285961787
300,240,250,-10,0.10396825396825396,0.9552628968253968,XMEAS7-XMEAS11,5.919581385665898,0.6833246304381247
301,230,320,-90,0.07227182539682539,0.9532886904761906,XMEAS7-XMEAS11,4.955082811590088,1.0236150954681789
302,200,280,-80,0.045585317460317465,0.9470386904761906,XMEAS7-XMEAS11,7.339632686514243,1.0669887825283386
303,200,260,-60,0.09754464285714286,0.9406498015873016,XMEAS7-XMEAS11,8.976163641478674,0.5516880599737917
304,240,290,-50,0.10379464285714286,0.9615128968253966,XMEAS7-XMEAS11,5.915735333195006,0.29820133133402665
305,200,310,-110,0.06564980158730158,0.9701240079365079,XMEAS7-XMEAS11,8.713430596398249,0.8272378273882065
306,280,290,-10,0.1492559523809524,0.9209226190476191,XMEAS7-XMEAS11,4.556653609575624,0.47614367657901163
307,240,350,-110,0.0582093253968254,0.9412500000000001,XMEAS7-XMEAS11,9.089926549356075,1.0904241264638008
308,200,380,-180,0.05379464285714286,0.956111111111111,XMEAS7-XMEAS11,9.685494750407758,0.738652033752497
309,220,280,-60,0.07202380952380953,0.9827628968253969,XMEAS7-XMEAS11,7.99705718222086,0.6779521349918068
310,200,260,-60,0.04962797619047619,0.9745486111111112,XMEAS7-XMEAS11,8.260928639885318,0.6247513439743523
311,200,300,-100,0.1207093253968254,0.9550000000000001,XMEAS7-XMEAS11,8.635126618551954,1.7528800066319619
312,200,340,-140,0.04962797619047619,0.975,XMEAS7-XMEAS11,6.591534430104273,1.2101375003569703
313,230,240,-10,0.0125,0.9949999999999999,XMEAS7-XMEAS11,8.650096669274593,0.9174462092299929
314,200,230,-30,0.0478422619047619,0.978874007936508,XMEAS7-XMEAS11,9.742281694064186,0.7190352055650013
315,240,270,-30,0.310218253968254,0.8671726190476191,XMEAS7-XMEAS11,2.625411460506494,0.8166535896852567
316,250,420,-170,0.10808531746031746,0.9574999999999999,XMEAS7-XMEAS11,6.345543887489043,1.1582632372687687
317,240,280,-40,0.09615575396825397,0.947172619047619,XMEAS7-XMEAS11,8.645116293932796,0.6635927654748687
318,250,310,-60,0.04129464285714286,0.9692757936507936,XMEAS7-XMEAS11,6.495920752529978,0.4064626488313123
319,200,240,-40,0.12626488095238098,0.97625,XMEAS7-XMEAS11,6.054106702718376,0.6757556562900104
320,220,310,-90,0.14742063492063492,0.8844097222222222,XMEAS7-XMEAS11,6.501451330340025,0.7419279229153402
321,270,370,-100,0.21267361111111108,0.9137500000000001,XMEAS7-XMEAS11,7.840352869832287,1.2765223277857543
322,260,330,-70,0.06364087301587303,0.9796726190476189,XMEAS7-XMEAS11,6.411331456785905,1.060454545695811
323,200,280,-80,0.07740575396825397,0.97625,XMEAS7-XMEAS11,10.92627560104454,1.7674322718183035
324,240,280,-40,0.059920634920634916,0.9569097222222223,XMEAS7-XMEAS11,7.774846748404587,0.5436998026041701
325,270,280,-10,0.09186507936507936,0.9574355158730159,XMEAS7-XMEAS11,8.904497666318445,0.5205032016071968
326,220,230,-10,0.049627976190476195,0.9802628968253968,XMEAS7-XMEAS11,9.555149817771007,0.3840006200273654
327,220,230,-10,0.08256448412698411,0.99,XMEAS7-XMEAS11,7.247220453464946,0.9841800849723832
328,250,280,-30,0.03338293650793651,0.9755257936507938,XMEAS7-XMEAS11,8.798757256183148,0.5253723767790023
329,200,270,-70,0.0632688492063492,0.9495386904761904,XMEAS7-XMEAS11,12.323983632590553,0.2890705767594331
330,200,240,-40,0.06396329365079365,0.9798611111111111,XMEAS7-XMEAS11,6.988484969624594,0.65783072239805
331,260,310,-50,0.059920634920634916,0.9737500000000001,XMEAS7-XMEAS11,8.257675259811087,1.0857678005678082
332,200,260,-60,0.062127976190476185,0.9484226190476189,XMEAS7-XMEAS11,7.668155039399906,1.4565987893302674
333,200,370,-170,0.11312003968253967,0.9649999999999999,XMEAS7-XMEAS11,5.5734748879081195,1.3645448431380096
334,200,440,-240,0.09697420634920635,0.9702628968253968,XMEAS7-XMEAS11,7.6494397344517555,0.6530389758017852
335,260,350,-90,0.1583829365079365,0.9376240079365079,XMEAS7-XMEAS11,3.672224270006845,0.527112110150005
336,200,290,-90,0.125,0.9375,XMEAS7-XMEAS11,5.663597506281064,0.6724357067488919
337,230,290,-60,0.050620039682539676,0.9681597222222222,XMEAS7-XMEAS11,11.963933499738628,1.4372929535379182
338,200,260,-60,0.12790178571428573,0.9827628968253969,XMEAS7-XMEAS11,6.6634075764643965,0.712231103649355
339,210,280,-70,0.1388144841269841,0.9448611111111109,XMEAS7-XMEAS11,3.8067767240048354,0.7087632518583377
340,200,200,0,0.024875992063492065,0.9925,XMEAS7-XMEAS11,5.728811273427063,2.512052916232042
341,220,360,-140,0.08459821428571428,0.9540128968253969,XMEAS7-XMEAS11,6.5530683697306475,1.5671598994509235
342,200,250,-50,0.025,0.985,XMEAS7-XMEAS11,11.008177449259907,0.6713260240091673
343,250,370,-120,0.12311507936507937,0.9717757936507937,XMEAS7-XMEAS11,6.228074885741921,0.9863189913809366
344,240,310,-70,0.1505704365079365,0.9199999999999999,XMEAS7-XMEAS11,8.892735582960063,0.6404175766723358
345,220,340,-120,0.08018353174603174,0.9392757936507937,XMEAS7-XMEAS11,4.320888668008728,1.3903170449984052
346,270,330,-60,0.06949404761904762,0.9850000000000001,XMEAS7-XMEAS11,3.986424363865359,1.2677369005295038
347,230,260,-30,0.1439484126984127,0.930922619047619,XMEAS7-XMEAS11,5.96050089257176,1.1796816331310407
348,200,290,-90,0.20895337301587302,0.902624007936508,XMEAS7-XMEAS11,5.467246266045881,0.23453446802828426
349,200,450,-250,0.09489087301587301,0.96,XMEAS7-XMEAS11,5.847104818549759,0.6365951974552192
350,200,230,-30,0.13075396825396826,0.9477628968253968,XMEAS7-XMEAS11,4.82954580366692,0.38480053996493174
351,270,290,-20,0.05,0.97,XMEAS7-XMEAS11,8.208228661346102,1.2911079872098692
352,200,270,-70,0.06912202380952381,0.966061507936508,XMEAS7-XMEAS11,11.134872763554183,0.42550838195003005
353,200,290,-90,0.11912202380952382,0.970922619047619,XMEAS7-XMEAS11,5.437998971474113,0.48240705876585294
354,230,240,-10,0.10076884920634921,0.9415128968253971,XMEAS7-XMEAS11,10.056987493118848,0.6834836416813398
355,200,260,-60,0.025570436507936507,0.9806597222222223,XMEAS7-XMEAS11,8.306333002694101,0.661911210167375
356,240,240,0,0.1160218253968254,0.9506597222222222,XMEAS7-XMEAS11,3.4457530722735425,1.3240014080433822
357,250,430,-180,0.10017361111111112,0.9612499999999999,XMEAS7-XMEAS11,4.377618427450361,0.8175877073984448
358,220,350,-130,0.11143353174603174,0.94625,XMEAS7-XMEAS11,6.762719810025885,1.2547692599294056
359,200,320,-120,0.24771825396825395,0.9003869047619049,XMEAS7-XMEAS11,3.5546594537968743,0.7089402639778348
360,240,280,-40,0.07953869047619047,0.9724999999999999,XMEAS7-XMEAS11,5.329154140651378,0.6691998244066516
361,200,250,-50,0.08660714285714285,0.9787500000000001,XMEAS7-XMEAS11,7.069714223988987,0.6488119063293728
362,200,340,-140,0.15808531746031745,0.9412499999999999,XMEAS7-XMEAS11,5.600093511960923,0.4188612519713124
363,200,310,-110,0.09449404761904762,0.9477628968253968,XMEAS7-XMEAS11,6.555553497061953,0.9760445744697511
364,240,340,-100,0.0771577380952381,0.9875,XMEAS7-XMEAS11,11.246213267883052,0.6828442767616701
365,250,410,-160,0.08635912698412698,0.9571726190476191,XMEAS7-XMEAS11,7.956240783357923,0.376921580331883
366,240,250,-10,0.047544642857142855,0.9478373015873016,XMEAS7-XMEAS11,6.532764776917705,0.9260954777556085
367,250,340,-90,0.13308531746031743,0.9234226190476191,XMEAS7-XMEAS11,6.145066939160031,0.9521020851291632
368,260,270,-10,0.10314980158730158,0.9350744047619047,XMEAS7-XMEAS11,9.681230088330897,0.3292221554693458
369,230,230,0,0.06344246031746031,0.973874007936508,XMEAS7-XMEAS11,7.8288649175768175,0.7061882348078511
370,270,300,-30,0.08534226190476189,0.9574999999999999,XMEAS7-XMEAS11,3.7859903526581404,0.5941515994537606
371,200,380,-180,0.15935019841269843,0.9320486111111113,XMEAS7-XMEAS11,6.546851739402089,0.5870597919286237
372,250,290,-40,0.18705357142857143,0.9435615079365078,XMEAS7-XMEAS11,8.39901174976515,0.529613529798508
373,200,310,-110,0.05404265873015872,0.9625,XMEAS7-XMEAS11,4.860518255139329,0.8673678596725151
374,220,250,-30,0.04432043650793651,0.962762896825397,XMEAS7-XMEAS11,6.74336887727795,0.8216807246379139
375,210,460,-250,0.25870535714285714,0.9340128968253969,XMEAS7-XMEAS11,5.80020987327544,0.6105384211210637
376,200,310,-110,0.10567956349206349,0.9702628968253968,XMEAS7-XMEAS11,8.055240587148116,0.5193758952543057
377,200,310,-110,0.07752976190476189,0.98125,XMEAS7-XMEAS11,4.760549430684051,0.8228327033915205
378,200,320,-120,0.0375,0.9724999999999999,XMEAS7-XMEAS11,9.677501778125496,0.8617102841400737
379,200,320,-120,0.05535714285714286,0.9515128968253969,XMEAS7-XMEAS11,12.045249106711646,1.2873845039820757
380,200,310,-110,0.12544642857142857,0.9225000000000001,XMEAS7-XMEAS11,7.3857449141657865,1.0306755985265579
381,200,250,-50,0.07120535714285714,0.9505257936507935,XMEAS7-XMEAS11,7.9751763985597846,0.8547405577863832
382,200,220,-20,0.10580357142857144,0.9303373015873018,XMEAS7-XMEAS11,7.179134767516866,0.631381091240433
383,260,270,-10,0.03616071428571428,0.9642757936507937,XMEAS7-XMEAS11,10.290011657186252,0.8543510721673871
384,200,300,-100,0.1253720238095238,0.947311507936508,XMEAS7-XMEAS11,8.459281915899263,0.5431360906147209
385,200,380,-180,0.10796130952380951,0.9349355158730159,XMEAS7-XMEAS11,4.830330253274354,0.7977339931954265
386,220,280,-60,0.04337797619047619,0.964811507936508,XMEAS7-XMEAS11,5.140611932599296,0.20739708110573263
387,200,360,-160,0.09754464285714286,0.9340128968253968,XMEAS7-XMEAS11,7.017806743221904,0.6097386139989199
388,200,490,-290,0.09885912698412698,0.9502628968253968,XMEAS7-XMEAS11,3.7094273176755195,0.6479820617668297
389,220,260,-40,0.02891865079365079,0.9740128968253968,XMEAS7-XMEAS11,10.340994793528921,0.8452066775771886
390,250,290,-40,0.08921130952380953,0.9800000000000001,XMEAS7-XMEAS11,7.507117519408084,1.0278466341772112
391,200,260,-60,0.09702380952380951,0.9612499999999999,XMEAS7-XMEAS11,6.878861488700663,0.6054084281263693
392,200,260,-60,0.038516865079365074,0.97,XMEAS7-XMEAS11,5.060718341963774,1.4444183907973407
393,200,290,-90,0.060788690476190475,0.9673611111111111,XMEAS7-XMEAS11,11.024220780283835,0.5983022022669532
394,200,290,-90,0.02544642857142857,0.9696726190476189,XMEAS7-XMEAS11,10.376167004490057,0.9041318666586032
395,220,440,-220,0.14873511904761905,0.9278869047619048,XMEAS7-XMEAS11,9.091895612250156,0.4644498377505067
396,200,480,-280,0.22911706349206354,0.9221626984126985,XMEAS7-XMEAS11,7.571047926904759,0.5967783391601293
397,240,330,-90,0.0775297619047619,0.9649999999999999,XMEAS7-XMEAS11,7.217108357708355,1.1774983349925305
398,200,240,-40,0.13464781746031745,0.9361111111111111,XMEAS7-XMEAS11,5.443902927881439,0.5013720554861482
399,200,240,-40,0.05714285714285714,0.9616369047619049,XMEAS7-XMEAS11,11.54763287780602,0.26792866050435243
400,200,370,-170,0.12197420634920635,0.9662500000000002,XMEAS7-XMEAS11,4.948522022585323,0.28902865488421564
401,220,230,-10,0.038244047619047615,0.9887499999999999,XMEAS7-XMEAS11,7.314189873773617,0.7599458585278237
402,210,290,-80,0.0607390873015873,0.9513740079365078,XMEAS7-XMEAS11,6.8160167369164295,1.0291944862870566
403,240,200,40,0.047098214285714285,0.9602628968253969,XMEAS7-XMEAS11,6.126404434665632,1.041408148510925
404,240,310,-70,0.08239087301587301,0.9712500000000001,XMEAS7-XMEAS11,8.955610702820389,1.4911403581974663
405,200,280,-80,0.06502976190476191,0.9650000000000001,XMEAS7-XMEAS11,8.638747096156758,1.2042496279809225
406,200,350,-150,0.13643353174603176,0.962361111111111,XMEAS7-XMEAS11,4.117789173725988,1.08169237942235
407,220,360,-140,0.047098214285714285,0.99,XMEAS7-XMEAS11,7.273492831427409,0.9876100320977073
408,240,280,-40,0.04268353174603175,0.9706597222222222,XMEAS7-XMEAS11,7.758871318296405,0.7716024941706591
409,200,330,-130,0.09129464285714284,0.9255257936507938,XMEAS7-XMEAS11,8.799453383001914,0.4627279692708793
410,200,270,-70,0.12120535714285714,0.9456597222222222,XMEAS7-XMEAS11,4.184485925889351,0.9647734561450144
411,250,330,-80,0.0818204365079365,0.9537500000000001,XMEAS7-XMEAS11,5.836916370130487,1.2489878105939158
412,200,310,-110,0.08725198412698412,0.9438740079365079,XMEAS7-XMEAS11,5.092768774649673,1.1418232847495542
413,230,250,-20,0.11450892857142855,0.96125,XMEAS7-XMEAS11,6.36958890752608,0.8124371757855268
414,200,230,-30,0.09104662698412698,0.955124007936508,XMEAS7-XMEAS11,10.113971293143853,0.692509108583089
415,240,310,-70,0.058531746031746025,0.9681597222222222,XMEAS7-XMEAS11,8.020722294829294,1.3315504687516564
416,200,260,-60,0.07410714285714286,0.96125,XMEAS7-XMEAS11,7.552079110176955,0.7154065493378573
417,250,290,-40,0.05270337301587301,0.9467757936507937,XMEAS7-XMEAS11,11.249289906116976,0.6084112319768665
418,240,310,-70,0.21502976190476192,0.9248611111111111,XMEAS7-XMEAS11,4.010037920149086,1.7222144874756597
419,200,270,-70,0.06577380952380953,0.9617757936507936,XMEAS7-XMEAS9,7.690028993622747,0.474811269618004
420,200,330,-130,0.1777281746031746,0.9550000000000001,XMEAS7-XMEAS11,7.843011557064183,0.4834096977474996
421,230,280,-50,0.038244047619047615,0.962048611111111,XMEAS7-XMEAS11,7.762969638565624,0.9649384812096296
422,280,290,-10,0.05935019841269841,0.9459226190476191,XMEAS7-XMEAS11,8.151750080284133,0.6723808633650233
423,200,330,-130,0.09546130952380952,0.9690128968253969,XMEAS7-XMEAS11,6.138960128786792,0.8137518601237503
424,200,260,-60,0.0810515873015873,0.9636111111111111,XMEAS7-XMEAS11,6.435755190989852,0.9776243909931942
425,200,390,-190,0.06741071428571428,0.9344097222222223,XMEAS7-XMEAS11,6.858002298492653,1.1180763270019112
426,200,360,-160,0.06989087301587302,0.967762896825397,XMEAS7-XMEAS11,7.94200938091609,0.8965362534445204
427,220,270,-50,0.0931795634920635,0.9503869047619048,XMEAS7-XMEAS11,13.270531728373317,0.681772566994404
428,260,360,-100,0.0786706349206349,0.9675,XMEAS7-XMEAS11,6.399559834157119,0.9489316424514868
429,200,280,-80,0.08422619047619047,0.9400744047619047,XMEAS7-XMEAS11,7.474411835675082,0.6297985453454183
430,200,300,-100,0.14104662698412698,0.9298115079365079,XMEAS7-XMEAS11,4.248526691956667,0.3886729138017848
431,200,290,-90,0.11552579365079366,0.9448115079365079,XMEAS7-XMEAS11,7.105659409322381,0.7909559402738848
432,200,300,-100,0.10505952380952381,0.9292757936507936,XMEAS7-XMEAS11,10.86124221001539,1.0989010165894781
433,200,360,-160,0.12462797619047619,0.9577628968253968,XMEAS7-XMEAS11,7.692693253176442,0.8655402438140994
434,230,300,-70,0.06103670634920635,0.9887499999999999,XMEAS7-XMEAS11,8.808744876786843,0.7607919404115001
435,230,270,-40,0.09546130952380952,0.9623115079365079,XMEAS7-XMEAS11,8.767135051499292,1.0864175010822263
436,200,300,-100,0.1328373015873016,0.940262896825397,XMEAS7-XMEAS11,6.688901014920478,0.6728231535052752
437,200,480,-280,0.1656498015873016,0.9009226190476189,XMEAS7-XMEAS11,5.181177408895259,0.37338612782581143
438,200,300,-100,0.07185019841269842,0.9555257936507937,XMEAS7-XMEAS11,5.739768194299919,1.110121880674182
439,200,490,-290,0.28201884920634923,0.8580257936507938,XMEAS7-XMEAS11,6.194387957741481,1.1613467785848874
440,240,250,-10,0.0939484126984127,0.9637500000000001,XMEAS7-XMEAS11,4.902965772596218,0.8745216904172253
441,250,290,-40,0.0376736111111111,0.9648611111111111,XMEAS7-XMEAS11,9.799952626792354,0.9777216767930573
442,200,250,-50,0.05200892857142857,0.9509226190476191,XMEAS7-XMEAS11,6.097182220155036,0.7193502215660009
443,270,280,-10,0.09880952380952382,0.9556597222222223,XMEAS7-XMEAS11,9.621898977264834,0.8326443429334441
444,200,360,-160,0.09603174603174604,0.9574999999999999,XMEAS7-XMEAS11,6.182117672531438,0.6428274687128085
445,260,310,-50,0.08325892857142855,0.96875,XMEAS7-XMEAS11,6.65358515848219,0.8201522362740287
446,230,330,-100,0.07993551587301587,0.9751240079365079,XMEAS7-XMEAS11,6.013554471204562,0.8871438981933094
447,270,310,-40,0.18328373015873017,0.9384226190476191,XMEAS7-XMEAS11,9.381284217837855,0.7032256474237454
448,310,330,-20,0.1376984126984127,0.9570486111111112,XMEAS7-XMEAS11,4.9587430397985095,0.5799721629414971
449,200,320,-120,0.13787202380952382,0.9527628968253967,XMEAS7-XMEAS11,6.783951312209922,0.5229671721791451
450,200,250,-50,0.10719246031746033,0.9636111111111111,XMEAS7-XMEAS11,8.815656191021175,0.48519347695335907
451,200,260,-60,0.10114087301587302,0.922624007936508,XMEAS7-XMEAS11,5.827092542889399,0.6201976542976906
452,260,440,-180,0.0875,0.99,XMEAS7-XMEAS11,5.744201734944646,1.0146913547847285
453,250,290,-40,0.0873015873015873,0.947311507936508,XMEAS7-XMEAS11,10.044804348408604,1.142716869837944
454,200,280,-80,0.05756448412698412,0.9720486111111111,XMEAS7-XMEAS11,9.24874236560854,1.1546105428894247
455,240,560,-320,0.15200892857142856,0.9574999999999999,XMEAS7-XMEAS11,4.497676643015858,1.7240543650824875
456,260,290,-30,0.044494047619047614,0.9662499999999999,XMEAS7-XMEAS11,11.419241807904665,0.6504765858605673
457,270,280,-10,0.07544642857142855,0.9531597222222222,XMEAS7-XMEAS11,9.491127810776215,1.138342647994282
458,230,250,-20,0.11091269841269842,0.9496726190476188,XMEAS7-XMEAS11,8.163903023849642,0.9608789355630561
459,200,240,-40,0.06267361111111111,0.9712500000000001,XMEAS7-XMEAS11,7.63938462353008,0.7513077097875679
460,250,330,-80,0.0707093253968254,0.9752628968253969,XMEAS7-XMEAS11,7.874722480688547,0.8487710002137505
461,240,250,-10,0.1556795634920635,0.9494097222222223,XMEAS7-XMEAS11,8.82248743704578,0.5199806397320673
462,200,250,-50,0.09910714285714287,0.9566369047619048,XMEAS7-XMEAS11,9.659962049260965,0.8442433951103537
463,240,420,-180,0.09632936507936507,0.943685515873016,XMEAS7-XMEAS11,10.180133663483373,0.5637221628500999
464,250,280,-30,0.13794642857142855,0.9210615079365079,XMEAS7-XMEAS11,3.3916544365292554,0.774293546753268
465,200,390,-190,0.13231646825396826,0.9310615079365079,XMEAS7-XMEAS11,7.801630493766697,0.6886130173149785
466,200,400,-200,0.11376488095238095,0.9262499999999999,XMEAS7-XMEAS11,4.021316794794388,1.472352639680184
467,240,360,-120,0.09558531746031745,0.9344097222222223,XMEAS7-XMEAS11,10.198602465470053,1.3966469881952712
468,200,440,-240,0.06780753968253969,0.9352628968253969,XMEAS7-XMEAS11,4.671151340218614,1.4253273715026749
469,200,310,-110,0.07688492063492063,0.9815128968253969,XMEAS7-XMEAS11,7.854596608477834,0.9019717494065563
470,230,400,-170,0.0911706349206349,0.962762896825397,XMEAS7-XMEAS11,8.099160896628963,0.8506003921029559
471,200,300,-100,0.15682043650793648,0.8462500000000001,XMEAS7-XMEAS11,3.6709939853079248,0.6194713878073353
472,200,270,-70,0.11907242063492063,0.9625,XMEAS7-XMEAS11,3.6161673036904545,1.8545474633943055
473,200,280,-80,0.026264880952380953,0.9573115079365078,XMEAS7-XMEAS11,12.74090650607052,0.6397931263631379
474,200,260,-60,0.07366071428571427,0.9140128968253969,XMEAS7-XMEAS11,5.729868152308688,0.7716500915884046
475,240,380,-140,0.12941468253968252,0.9480257936507936,XMEAS7-XMEAS11,5.182167331388655,0.5850939544903371
476,200,360,-160,0.11981646825396823,0.9348611111111111,XMEAS7-XMEAS11,8.254458570563699,0.7423552186880159
477,240,410,-170,0.1623263888888889,0.9242757936507935,XMEAS7-XMEAS11,5.792656248701146,0.7366666396177634
478,250,250,0,0.14464285714285713,0.9537500000000001,XMEAS7-XMEAS11,7.582458895219918,0.6824043682037338
479,200,280,-80,0.04697420634920634,0.9420386904761905,XMEAS7-XMEAS11,9.408103418605595,0.5841127791114391
480,200,350,-150,0.0625,0.9649999999999999,XMEAS7-XMEAS11,9.971418658106236,0.9448360088292643
481,240,290,-50,0.0625,0.9637499999999999,XMEAS7-XMEAS9,6.546283058710581,0.7359353832302501
482,200,260,-60,0.13308531746031743,0.962762896825397,XMEAS7-XMEAS11,9.19101728253855,0.5566577364962669
483,240,330,-90,0.24898313492063492,0.888685515873016,XMEAS7-XMEAS11,3.235481999728657,0.5939324296072409
484,200,290,-90,0.08087797619047618,0.9636111111111111,XMEAS7-XMEAS11,10.639008695041898,0.5825247452835075
485,230,350,-120,0.08990575396825395,0.9580257936507938,XMEAS7-XMEAS11,5.3271706035225606,0.9229590437942151
486,200,270,-70,0.03864087301587301,0.9550744047619049,XMEAS7-XMEAS11,7.2717246128688116,0.7102957845900176
