run_id,t_single_alarm,t_relation_detect,lead_time,switching_mean,dominance_mean,dominant_pair,d2_post_mean,d2_pre_mean
250,240,260.0,-20.0,0.3388144841269841,0.9007986111111113,XMEAS8-XMEAS9,1.0915880147556034,0.7763600083219409
251,200,,,0.4556299603174603,0.7748611111111112,XMEAS8-XMEAS9,0.7863320737711141,0.5383210334425529
252,200,670.0,-470.0,0.42879464285714286,0.7948115079365079,XMEAS8-XMEAS9,0.9053625834554971,0.6661492634266907
253,250,,,0.448859126984127,0.8105257936507936,XMEAS8-XMEAS9,0.7190524748355924,1.284166818844254
254,240,,,0.4415426587301587,0.8190128968253969,XMEAS8-XMEAS10,0.8724090962060632,1.387679322745983
255,290,,,0.3984871031746032,0.781061507936508,XMEAS8-XMEAS10,0.8028203061260275,0.5908781889041178
256,300,,,0.4222718253968253,0.7765128968253968,XMEAS8-XMEAS9,0.7806859442713956,0.39255005867757115
257,230,,,0.33737599206349206,0.8369097222222223,XMEAS7-XMEAS8,0.9650224992884866,2.6116720514280822
258,200,,,0.41855158730158737,0.7849355158730159,XMEAS8-XMEAS9,0.6959789017682636,1.9655032404932855
259,340,,,0.3488095238095238,0.8955257936507935,XMEAS7-XMEAS8,0.9266419764505416,0.7346823742518009
260,250,600.0,-350.0,0.48534226190476193,0.7755257936507937,XMEAS10-XMEAS11,1.0017873535028483,0.7970193902400694
261,200,,,0.3389632936507937,0.83125,XMEAS8-XMEAS9,0.8157529397217693,1.2053648655872788
262,240,,,0.3692460317460318,0.779672619047619,XMEAS7-XMEAS10,0.8221935101852814,1.0384879170624977
263,200,,,0.3537946428571429,0.7963244047619048,XMEAS9-XMEAS11,0.826973676871076,1.0085954443851894
264,240,,,0.34382440476190473,0.7915128968253968,XMEAS7-XMEAS8,0.8296215280878112,0.400339970211192
265,200,,,0.3571428571428571,0.7970386904761906,XMEAS7-XMEAS10,1.0394026618015335,0.4013421372171184
266,350,,,0.39828869047619053,0.8042757936507936,XMEAS8-XMEAS9,0.7469065899643275,0.6318897384411991
267,250,,,0.4076884920634921,0.83625,XMEAS8-XMEAS9,0.6881634245650053,1.588701687552197
268,200,,,0.40617559523809527,0.8315128968253969,XMEAS8-XMEAS9,0.8644480169342653,0.7870764364102433
269,200,,,0.31646825396825395,0.8177628968253968,XMEAS8-XMEAS9,0.6929209038525787,0.9045537924310442
270,200,,,0.34134424603174607,0.8348115079365079,XMEAS7-XMEAS9,0.7187919610557635,0.480966859868644
271,320,,,0.41855158730158726,0.818685515873016,XMEAS9-XMEAS10,0.8009464727888526,0.4177020032877882
272,200,,,0.45277777777777767,0.8175000000000001,XMEAS8-XMEAS9,0.6412413538012124,1.2232364581958153
273,260,,,0.36426091269841265,0.8487500000000001,XMEAS8-XMEAS9,0.975941487474391,0.8398668116327439
274,200,,,0.5691964285714285,0.7667757936507936,XMEAS7-XMEAS8,0.7254872733282801,0.3567050206391856
275,200,,,0.3814980158730159,0.8663244047619048,XMEAS8-XMEAS9,0.7156840956937662,0.34952068215699333
276,300,,,0.41073908730158726,0.8355257936507936,XMEAS8-XMEAS10,0.6599869580284965,0.49120801180755147
277,280,,,0.5361607142857143,0.78125,XMEAS8-XMEAS10,0.7519027910209526,1.2626564097283863
278,200,,,0.3457093253968254,0.7820386904761906,XMEAS8-XMEAS9,0.9988127839050819,0.4796562945605842
279,380,,,0.44437003968253974,0.8437500000000002,XMEAS8-XMEAS9,0.7966710810443705,0.7485822649624779
280,250,,,0.49146825396825394,0.768611111111111,XMEAS7-XMEAS10,0.6571643035182968,1.812066490421014
281,200,350.0,-150.0,0.42145337301587293,0.8381597222222222,XMEAS8-XMEAS9,1.0723594635768336,0.3801975962111506
282,230,,,0.45044642857142864,0.777624007936508,XMEAS8-XMEAS11,0.8586776859600249,1.1691878318620628
283,210,,,0.36168154761904764,0.7836111111111113,XMEAS10-XMEAS11,0.7545457304170016,0.6022620006207654
284,200,,,0.5407242063492064,0.7321726190476191,XMEAS7-XMEAS10,0.6899168512619427,0.9076840772575164
285,260,,,0.35979662698412695,0.8251240079365079,XMEAS9-XMEAS11,0.8727615791724197,0.622507355064687
286,240,,,0.39293154761904764,0.7902628968253967,XMEAS8-XMEAS10,0.9375271441388225,0.9640245772345001
287,210,,,0.44461805555555556,0.8,XMEAS9-XMEAS10,0.6912237871939527,0.7305364436731049
288,200,,,0.41376488095238095,0.8511111111111113,XMEAS8-XMEAS9,0.7765182691735695,0.7390974113609797
289,220,,,0.46671626984126996,0.8074999999999999,XMEAS8-XMEAS11,0.6949173400851053,0.9343827918900803
290,240,,,0.33452380952380956,0.8195486111111112,XMEAS8-XMEAS9,0.8061006647608974,1.0999881536102436
291,200,,,0.5332589285714285,0.8194097222222222,XMEAS8-XMEAS9,0.7175595155193034,1.1316774545634103
292,300,,,0.326140873015873,0.840124007936508,XMEAS8-XMEAS9,0.8562638069873995,0.5419183771448649
293,310,,,0.4316964285714285,0.7862500000000001,XMEAS9-XMEAS11,0.742878760992996,1.2882414309352346
294,200,,,0.35813492063492064,0.87375,XMEAS8-XMEAS9,0.7616192042666399,1.0195507487154312
295,200,,,0.42544642857142867,0.8775000000000001,XMEAS8-XMEAS11,0.8631843527443731,0.5490438781439678
296,200,,,0.3484126984126984,0.8077628968253968,XMEAS8-XMEAS9,0.768481398382806,0.8367714497035387
297,200,,,0.4101686507936508,0.81125,XMEAS7-XMEAS10,0.7689728639778867,1.010286479754687
298,230,,,0.34146825396825403,0.8182886904761905,XMEAS8-XMEAS9,0.6696057637575905,0.5518909986801543
299,200,,,0.6039186507936508,0.7630257936507936,XMEAS8-XMEAS10,0.6271386446562921,0.4789062285961787
300,270,490.0,-220.0,0.32341269841269843,0.8540128968253968,XMEAS8-XMEAS10,1.0706625469378976,0.6833246304381247
301,470,,,0.3764384920634921,0.8345386904761904,XMEAS8-XMEAS9,0.9304380776088548,1.0236150954681789
302,320,,,0.4372519841269842,0.7582886904761905,XMEAS8-XMEAS10,0.7664549813784528,1.0669887825283386
303,200,,,0.33782242063492063,0.8868998015873016,XMEAS8-XMEAS9,0.9298066198617828,0.5516880599737917
304,310,,,0.42879464285714286,0.7990128968253968,XMEAS8-XMEAS9,0.8420569410495808,0.29820133133402665
305,200,,,0.49064980158730165,0.8126240079365079,XMEAS7-XMEAS8,0.6677430742570769,0.8272378273882065
306,380,,,0.44786706349206346,0.815922619047619,XMEAS8-XMEAS10,0.7539306893082672,0.47614367657901163
307,240,,,0.44015376984126975,0.7825,XMEAS7-XMEAS11,0.8125238877065405,1.0904241264638008
308,200,,,0.31212797619047616,0.881111111111111,XMEAS8-XMEAS10,1.0511920347620793,0.738652033752497
309,220,,,0.40535714285714286,0.8640128968253968,XMEAS7-XMEAS10,0.891067518449721,0.6779521349918068
310,200,,,0.34823908730158726,0.8757986111111112,XMEAS7-XMEAS11,0.7528778366789405,0.6247513439743523
311,200,580.0,-380.0,0.38876488095238104,0.8324999999999999,XMEAS8-XMEAS9,1.0001634255851564,1.7528800066319619
312,200,,,0.33296130952380953,0.865,XMEAS8-XMEAS9,0.9201073404321514,1.2101375003569703
313,260,,,0.45,0.7787499999999999,XMEAS8-XMEAS9,0.7421588410895268,0.9174462092299929
314,200,,,0.42978670634920635,0.8265128968253969,XMEAS8-XMEAS9,0.7866578048505666,0.7190352055650013
315,390,,,0.4241071428571429,0.8446726190476191,XMEAS8-XMEAS9,0.8162258429874303,0.8166535896852567
316,250,500.0,-250.0,0.31919642857142866,0.7825000000000001,XMEAS7-XMEAS9,0.8177177451429726,1.1582632372687687
317,300,510.0,-210.0,0.34615575396825393,0.853422619047619,XMEAS7-XMEAS10,1.3785160604603899,0.6635927654748687
318,260,,,0.38990575396825394,0.8230257936507936,XMEAS8-XMEAS9,0.6561610727885817,0.4064626488313123
319,200,,,0.44432043650793657,0.78875,XMEAS8-XMEAS9,0.7175077710988264,0.6757556562900104
320,230,,,0.36269841269841274,0.7769097222222222,XMEAS8-XMEAS9,0.6382552284367172,0.7419279229153402
321,270,,,0.4598958333333334,0.81375,XMEAS8-XMEAS9,0.9082732686629733,1.2765223277857543
322,270,,,0.2719742063492063,0.8684226190476192,XMEAS8-XMEAS9,0.8860753867445552,1.060454545695811
323,200,,,0.2704613095238096,0.7949999999999999,XMEAS7-XMEAS8,1.001795012544339,1.7674322718183035
324,280,,,0.4279761904761905,0.7619097222222223,XMEAS8-XMEAS10,0.6170833223108934,0.5436998026041701
325,330,710.0,-380.0,0.4279761904761905,0.7936855158730158,XMEAS8-XMEAS9,0.8347419361381277,0.5205032016071968
326,290,,,0.29685019841269844,0.8815128968253969,XMEAS8-XMEAS11,0.7870561470000051,0.3840006200273654
327,300,,,0.31173115079365077,0.87375,XMEAS7-XMEAS8,0.7585292470508455,0.9841800849723832
328,380,,,0.3167162698412699,0.8130257936507939,XMEAS8-XMEAS9,0.9250921257446187,0.5253723767790023
329,200,540.0,-340.0,0.36604662698412704,0.7782886904761905,XMEAS9-XMEAS10,0.8176593827941001,0.2890705767594331
330,200,,,0.3764632936507937,0.8698611111111111,XMEAS8-XMEAS9,1.2296764487465204,0.65783072239805
331,260,,,0.4599206349206349,0.7474999999999999,XMEAS7-XMEAS8,0.770322237538914,1.0857678005678082
332,200,,,0.41073908730158726,0.840922619047619,XMEAS8-XMEAS9,0.8440526996631913,1.4565987893302674
333,200,,,0.396453373015873,0.81875,XMEAS7-XMEAS10,0.7700589159585703,1.3645448431380096
334,200,,,0.44002976190476184,0.8752628968253969,XMEAS7-XMEAS11,0.8465778486302369,0.6530389758017852
335,420,,,0.4625496031746031,0.7513740079365079,XMEAS8-XMEAS11,0.6945647381769401,0.527112110150005
336,200,,,0.44861111111111107,0.7812500000000001,XMEAS7-XMEAS10,0.7732242402654215,0.6724357067488919
337,230,530.0,-300.0,0.23812003968253967,0.8444097222222222,XMEAS8-XMEAS9,1.0692208937456351,1.4372929535379182
338,200,,,0.337624007936508,0.830262896825397,XMEAS8-XMEAS9,0.8602337378196789,0.712231103649355
339,210,,,0.3415922619047619,0.8386111111111111,XMEAS8-XMEAS10,0.781971211624144,0.7087632518583377
340,200,,,0.42209821428571426,0.8075000000000001,XMEAS8-XMEAS10,0.8453145556340445,2.512052916232042
341,220,,,0.36932043650793644,0.7727628968253969,XMEAS7-XMEAS9,0.7958674870247486,1.5671598994509235
342,200,,,0.44444444444444436,0.86,XMEAS7-XMEAS10,0.7538042863519756,0.6713260240091673
343,260,,,0.503670634920635,0.7755257936507937,XMEAS7-XMEAS10,0.6613375583111116,0.9863189913809366
344,310,,,0.45057043650793654,0.8375,XMEAS7-XMEAS8,0.7032983516450371,0.6404175766723358
345,220,,,0.27323908730158736,0.8028869047619047,XMEAS8-XMEAS11,0.920427709306038,1.3903170449984052
346,310,,,0.352827380952381,0.8387499999999999,XMEAS7-XMEAS10,0.893024194662656,1.2677369005295038
347,260,630.0,-370.0,0.45783730158730157,0.8234226190476189,XMEAS8-XMEAS9,1.0666907077377932,1.1796816331310407
348,200,,,0.28395337301587303,0.8513740079365079,XMEAS7-XMEAS11,0.8654985461511562,0.23453446802828426
349,200,,,0.4726686507936508,0.8537500000000001,XMEAS7-XMEAS8,0.8487782057904623,0.6365951974552192
350,200,,,0.3932539682539683,0.8602628968253967,XMEAS8-XMEAS11,0.7070137958787444,0.38480053996493174
351,270,,,0.26805555555555555,0.8850000000000001,XMEAS8-XMEAS9,0.7735528823912652,1.2911079872098692
352,200,,,0.5316220238095237,0.766061507936508,XMEAS8-XMEAS11,0.5997639848076979,0.42550838195003005
353,200,,,0.4482886904761905,0.834672619047619,XMEAS10-XMEAS11,0.867465389895548,0.48240705876585294
354,250,,,0.3271577380952381,0.822762896825397,XMEAS8-XMEAS11,1.0658770961985797,0.6834836416813398
355,200,,,0.45334821428571426,0.7931597222222222,XMEAS8-XMEAS10,0.9542630587798333,0.661911210167375
356,290,,,0.4535218253968253,0.8294097222222222,XMEAS10-XMEAS11,0.643936605981979,1.3240014080433822
357,250,,,0.34045138888888893,0.8074999999999999,XMEAS8-XMEAS9,0.7156818334638477,0.8175877073984448
358,220,,,0.5031001984126984,0.8125,XMEAS8-XMEAS11,0.8392480777469562,1.2547692599294056
359,200,,,0.47271825396825395,0.8091369047619047,XMEAS8-XMEAS9,0.8127819810253921,0.7089402639778348
360,240,,,0.4323164682539682,0.7849999999999999,XMEAS7-XMEAS8,0.6718466710629587,0.6691998244066516
361,200,,,0.39632936507936506,0.85625,XMEAS8-XMEAS9,0.742037890003892,0.6488119063293728
362,200,,,0.4344742063492063,0.695,XMEAS7-XMEAS11,0.5191739114593446,0.4188612519713124
363,200,,,0.2486607142857143,0.8465128968253968,XMEAS8-XMEAS10,0.8721142910336077,0.9760445744697511
364,250,,,0.31049107142857146,0.8637499999999999,XMEAS7-XMEAS10,0.9703392436015452,0.6828442767616701
365,240,,,0.48635912698412687,0.797172619047619,XMEAS8-XMEAS10,0.5114768635568,0.376921580331883
366,290,,,0.4683779761904763,0.8578373015873015,XMEAS8-XMEAS9,0.8010579719910179,0.9260954777556085
367,250,,,0.31086309523809524,0.802172619047619,XMEAS8-XMEAS9,0.5619694359018632,0.9521020851291632
368,260,,,0.5767609126984127,0.7050744047619046,XMEAS7-XMEAS9,0.6392537919518284,0.3292221554693458
369,280,,,0.36899801587301584,0.8376240079365079,XMEAS8-XMEAS9,0.8628113460974245,0.7061882348078511
370,280,,,0.3728422619047619,0.78875,XMEAS8-XMEAS10,0.8025955477322719,0.5941515994537606
371,200,,,0.3343501984126985,0.7819097222222222,XMEAS8-XMEAS11,0.7513645552254982,0.5870597919286237
372,330,,,0.4245535714285714,0.809811507936508,XMEAS8-XMEAS9,0.7650365054646275,0.529613529798508
373,200,,,0.3054315476190476,0.87625,XMEAS8-XMEAS10,1.006237223336492,0.8673678596725151
374,320,,,0.2943204365079365,0.830262896825397,XMEAS8-XMEAS9,0.7855505947738136,0.8216807246379139
375,210,,,0.4662946428571429,0.7677628968253968,XMEAS8-XMEAS9,0.6645974806615328,0.6105384211210637
376,200,,,0.4376240079365079,0.8540128968253968,XMEAS8-XMEAS9,0.823218817625446,0.5193758952543057
377,200,,,0.3330853174603175,0.8625,XMEAS10-XMEAS11,0.9144637376408872,0.8228327033915205
378,200,,,0.31111111111111117,0.82,XMEAS8-XMEAS10,0.724357024048017,0.8617102841400737
379,200,,,0.4067460317460318,0.795262896825397,XMEAS8-XMEAS10,0.644303450725211,1.2873845039820757
380,200,,,0.2851686507936508,0.8325000000000001,XMEAS7-XMEAS8,0.7055140287103052,1.0306755985265579
381,200,,,0.4781498015873016,0.7880257936507936,XMEAS8-XMEAS9,1.0350194525150649,0.8547405577863832
382,250,,,0.4153521825396826,0.8090873015873015,XMEAS8-XMEAS9,0.9862619755386742,0.631381091240433
383,370,,,0.3639384920634921,0.7992757936507936,XMEAS7-XMEAS10,0.9992406382308345,0.8543510721673871
384,200,560.0,-360.0,0.4253720238095238,0.814811507936508,XMEAS7-XMEAS10,1.0770248970804417,0.5431360906147209
385,250,,,0.4426835317460318,0.7699355158730159,XMEAS8-XMEAS9,0.7799541409172435,0.7977339931954265
386,370,,,0.2975446428571429,0.8960615079365081,XMEAS8-XMEAS9,0.7450122489079585,0.20739708110573263
387,200,,,0.46698908730158734,0.7652628968253967,XMEAS8-XMEAS9,0.8134369923050115,0.6097386139989199
388,200,,,0.3960813492063492,0.8252628968253969,XMEAS7-XMEAS10,0.780408571273669,0.6479820617668297
389,210,,,0.4733630952380953,0.7740128968253968,XMEAS8-XMEAS10,0.6675603915555847,0.8452066775771886
390,460,340.0,120.0,0.3683779761904762,0.8887499999999999,XMEAS10-XMEAS11,0.9293697421908103,1.0278466341772112
391,200,,,0.4442460317460317,0.77125,XMEAS7-XMEAS8,0.7663561042409219,0.6054084281263693
392,330,,,0.4176835317460318,0.7737499999999999,XMEAS8-XMEAS9,0.6531455364077624,1.4444183907973407
393,200,,,0.4246775793650793,0.8236111111111111,XMEAS10-XMEAS11,0.8097684975963155,0.5983022022669532
394,200,,,0.37822420634920634,0.7934226190476191,XMEAS7-XMEAS11,0.9595065502323417,0.9041318666586032
395,220,,,0.49734623015873025,0.7878869047619048,XMEAS7-XMEAS9,0.8243269775066139,0.4644498377505067
396,250,,,0.4638392857142857,0.8159126984126985,XMEAS7-XMEAS10,0.7329106803865744,0.5967783391601293
397,270,,,0.38725198412698414,0.8087499999999999,XMEAS7-XMEAS8,0.9409268330644739,1.1774983349925305
398,300,,,0.39992559523809523,0.8123611111111112,XMEAS8-XMEAS9,0.6959565372127223,0.5013720554861482
399,200,,,0.27103174603174607,0.8792757936507936,XMEAS7-XMEAS8,0.8806626382761017,0.26792866050435243
400,200,,,0.5818700396825397,0.78,XMEAS7-XMEAS10,0.6541066848493491,0.28902865488421564
401,240,,,0.37296626984126985,0.8337499999999999,XMEAS8-XMEAS9,0.8684456154650064,0.7599458585278237
402,210,,,0.4912946428571428,0.8026240079365079,XMEAS8-XMEAS11,0.686895226299219,1.0291944862870566
403,280,200.0,80.0,0.40682043650793653,0.8090128968253968,XMEAS8-XMEAS9,0.8565634635031335,1.041408148510925
404,410,,,0.2740575396825397,0.80375,XMEAS8-XMEAS9,0.8345176303336231,1.4911403581974663
405,200,720.0,-520.0,0.2775297619047619,0.8787500000000001,XMEAS7-XMEAS10,1.0553267615997568,1.2042496279809225
406,200,,,0.46976686507936505,0.8073611111111111,XMEAS8-XMEAS10,0.6533005311234361,1.08169237942235
407,220,,,0.4165426587301587,0.8800000000000001,XMEAS7-XMEAS10,0.8857385257589796,0.9876100320977073
408,270,,,0.36768353174603174,0.8406597222222223,XMEAS8-XMEAS9,0.918777318735336,0.7716024941706591
409,200,,,0.3204613095238096,0.7967757936507937,XMEAS8-XMEAS11,0.818303491787918,0.4627279692708793
410,200,,,0.41426091269841275,0.8507986111111112,XMEAS8-XMEAS9,0.8216888047228409,0.9647734561450144
411,230,,,0.3943204365079366,0.8025,XMEAS8-XMEAS11,0.7915853387690673,1.2489878105939158
412,200,,,0.26225198412698414,0.846374007936508,XMEAS8-XMEAS9,1.092459831913728,1.1418232847495542
413,230,,,0.4533978174603174,0.8724999999999999,XMEAS9-XMEAS10,0.7273463776569864,0.8124371757855268
414,200,,,0.4327132936507937,0.8263740079365078,XMEAS10-XMEAS11,0.6785016873063159,0.692509108583089
415,300,,,0.3071428571428571,0.8256597222222222,XMEAS8-XMEAS9,0.7063099567714266,1.3315504687516564
416,200,,,0.4866071428571429,0.77125,XMEAS9-XMEAS11,0.5952490519415101,0.7154065493378573
417,360,,,0.3622519841269841,0.8192757936507936,XMEAS7-XMEAS10,0.7923568723656897,0.6084112319768665
418,240,,,0.301140873015873,0.8936111111111111,XMEAS8-XMEAS9,0.830789767245524,1.7222144874756597
419,200,,,0.40605158730158736,0.7780257936507937,XMEAS7-XMEAS8,0.616696692858304,0.474811269618004
420,200,,,0.3805059523809524,0.8237500000000001,XMEAS8-XMEAS9,0.7039317958665781,0.4834096977474996
421,270,,,0.4326884920634921,0.7582986111111112,XMEAS8-XMEAS9,0.8159013587739323,0.9649384812096296
422,260,,,0.40935019841269843,0.818422619047619,XMEAS8-XMEAS10,0.6453597389942445,0.6723808633650233
423,200,,,0.34685019841269843,0.8990128968253968,XMEAS8-XMEAS9,1.0111051981503067,0.8137518601237503
424,200,,,0.37549603174603174,0.8798611111111111,XMEAS8-XMEAS9,1.0351629710769743,0.9776243909931942
425,200,,,0.35907738095238095,0.7419097222222222,XMEAS8-XMEAS9,0.8099477844890757,1.1180763270019112
426,320,,,0.23933531746031744,0.8452628968253968,XMEAS8-XMEAS9,0.7579853129411,0.8965362534445204
427,220,,,0.48484623015873024,0.8155257936507937,XMEAS7-XMEAS8,0.8059334596166489,0.681772566994404
428,450,690.0,-240.0,0.3258928571428571,0.8762500000000001,XMEAS8-XMEAS10,0.9796794821224004,0.9489316424514868
429,200,,,0.4050595238095237,0.7750744047619047,XMEAS8-XMEAS9,0.7763382678151717,0.6297985453454183
430,200,450.0,-250.0,0.3882688492063492,0.8123115079365079,XMEAS10-XMEAS11,0.8421406526815431,0.3886729138017848
431,200,,,0.4335813492063492,0.744811507936508,XMEAS8-XMEAS10,0.7103305652206003,0.7909559402738848
432,200,350.0,-150.0,0.45783730158730157,0.8192757936507938,XMEAS8-XMEAS9,1.106165748425418,1.0989010165894781
433,200,,,0.4079613095238095,0.8277628968253967,XMEAS8-XMEAS9,0.7624549451841792,0.8655402438140994
434,230,,,0.3429811507936508,0.8400000000000001,XMEAS8-XMEAS10,1.027956658574905,0.7607919404115001
435,230,,,0.3218501984126984,0.8573115079365079,XMEAS8-XMEAS9,1.0476454658521468,1.0864175010822263
436,200,,,0.4703373015873016,0.7640128968253969,XMEAS7-XMEAS10,0.8208239144658235,0.6728231535052752
437,200,,,0.4029761904761905,0.830922619047619,XMEAS10-XMEAS11,0.9101109490293673,0.37338612782581143
438,200,,,0.389905753968254,0.8030257936507936,XMEAS8-XMEAS10,0.8892989542549354,1.110121880674182
439,200,,,0.5042410714285713,0.7542757936507937,XMEAS8-XMEAS9,0.7809679386106891,1.1613467785848874
440,270,,,0.25783730158730156,0.89625,XMEAS8-XMEAS9,0.9734091800369207,0.8745216904172253
441,700,,,0.4223958333333333,0.8536111111111111,XMEAS10-XMEAS11,0.6994440269810849,0.9777216767930573
442,200,,,0.38117559523809524,0.825922619047619,XMEAS7-XMEAS10,0.6758997806436952,0.7193502215660009
443,290,,,0.44603174603174606,0.7931597222222222,XMEAS8-XMEAS10,0.8037381914533374,0.8326443429334441
444,200,,,0.4067460317460318,0.78125,XMEAS9-XMEAS10,0.5619942521009349,0.6428274687128085
445,330,,,0.5388144841269841,0.805,XMEAS9-XMEAS10,0.8552085960084442,0.8201522362740287
446,230,,,0.33687996031746026,0.8376240079365079,XMEAS9-XMEAS11,0.8524904942162472,0.8871438981933094
447,470,520.0,-50.0,0.3527281746031746,0.8384226190476192,XMEAS8-XMEAS9,1.0139537953615072,0.7032256474237454
448,320,,,0.36686507936507934,0.8570486111111112,XMEAS7-XMEAS8,0.9230673041505529,0.5799721629414971
449,200,580.0,-380.0,0.46842757936507945,0.7727628968253969,XMEAS8-XMEAS9,0.7247649690711487,0.5229671721791451
450,200,,,0.4169146825396826,0.8136111111111111,XMEAS8-XMEAS9,0.5737845364047764,0.48519347695335907
451,200,,,0.3955853174603175,0.8276240079365078,XMEAS7-XMEAS11,0.7226667442450132,0.6201976542976906
452,480,,,0.34305555555555556,0.8487500000000001,XMEAS8-XMEAS9,0.8641530121295631,1.0146913547847285
453,290,,,0.42896825396825405,0.784811507936508,XMEAS7-XMEAS10,0.7392500893264596,1.142716869837944
454,200,,,0.4978422619047619,0.7607986111111111,XMEAS10-XMEAS11,0.8318537237956487,1.1546105428894247
455,290,,,0.35200892857142857,0.8012499999999999,XMEAS8-XMEAS9,0.6111125951611103,1.7240543650824875
456,490,,,0.4458829365079365,0.8087500000000002,XMEAS8-XMEAS10,0.645305427357686,0.6504765858605673
457,320,,,0.36711309523809527,0.8431597222222222,XMEAS8-XMEAS9,0.8319352382442708,1.138342647994282
458,230,,,0.47480158730158734,0.865922619047619,XMEAS10-XMEAS11,0.7811122455813685,0.9608789355630561
459,200,,,0.2390625,0.8350000000000002,XMEAS8-XMEAS9,0.7532129529480167,0.7513077097875679
460,370,,,0.32904265873015875,0.8490128968253969,XMEAS8-XMEAS9,0.76290906444557,0.8487710002137505
461,380,,,0.41956845238095236,0.8206597222222222,XMEAS7-XMEAS10,0.8723628603876904,0.5199806397320673
462,200,,,0.4491071428571428,0.7878869047619048,XMEAS7-XMEAS8,0.7483908680977155,0.8442433951103537
463,310,,,0.39355158730158735,0.7749355158730159,XMEAS8-XMEAS9,0.7126720091298393,0.5637221628500999
464,340,,,0.3407242063492063,0.8135615079365082,XMEAS10-XMEAS11,0.7361227760202611,0.774293546753268
465,200,720.0,-520.0,0.43370535714285713,0.8498115079365078,XMEAS10-XMEAS11,1.0941120204716672,0.6886130173149785
466,200,,,0.49432043650793644,0.73875,XMEAS7-XMEAS8,0.7282369386008665,1.472352639680184
467,380,,,0.4428075396825397,0.8206597222222222,XMEAS7-XMEAS10,0.767532012711184,1.3966469881952712
468,200,,,0.35252976190476193,0.7790128968253969,XMEAS8-XMEAS9,0.6552051408498437,1.4253273715026749
469,200,,,0.33938492063492065,0.8640128968253968,XMEAS10-XMEAS11,0.6646995963208358,0.9019717494065563
470,240,,,0.4425595238095238,0.7865128968253968,XMEAS8-XMEAS10,0.6568960608209791,0.8506003921029559
471,200,,,0.5040426587301587,0.7449999999999999,XMEAS8-XMEAS9,0.8459322740295523,0.6194713878073353
472,200,,,0.4037946428571429,0.8075000000000001,XMEAS8-XMEAS9,0.5250375355655861,1.8545474633943055
473,200,,,0.4693204365079365,0.8010615079365078,XMEAS9-XMEAS11,0.8634275266862105,0.6397931263631379
474,200,480.0,-280.0,0.4194940476190476,0.8090128968253969,XMEAS7-XMEAS10,0.9957999432201563,0.7716500915884046
475,280,,,0.43913690476190476,0.7905257936507937,XMEAS10-XMEAS11,0.666567505186744,0.5850939544903371
476,200,,,0.4628720238095238,0.7636111111111111,XMEAS8-XMEAS10,0.7083935549667615,0.7423552186880159
477,260,,,0.45538194444444446,0.7967757936507937,XMEAS10-XMEAS11,0.688441738774199,0.7366666396177634
478,320,,,0.3307539682539683,0.8287499999999998,XMEAS8-XMEAS9,0.8389683098389717,0.6824043682037338
479,200,,,0.45947420634920644,0.7320386904761904,XMEAS7-XMEAS9,0.6209187151161328,0.5841127791114391
480,200,560.0,-360.0,0.4458333333333333,0.8412500000000002,XMEAS8-XMEAS10,0.831094279890728,0.9448360088292643
481,240,,,0.28611111111111115,0.8850000000000001,XMEAS8-XMEAS9,0.8856216470303366,0.7359353832302501
482,200,,,0.40530753968253974,0.8190128968253967,XMEAS7-XMEAS8,0.9908384011905248,0.5566577364962669
483,290,,,0.46842757936507934,0.7861855158730159,XMEAS8-XMEAS9,0.631235513707173,0.5939324296072409
484,200,,,0.44198908730158737,0.7773611111111111,XMEAS8-XMEAS9,0.8116973434676249,0.5825247452835075
485,230,,,0.3690724206349207,0.8242757936507935,XMEAS7-XMEAS10,0.6542477895426055,0.9229590437942151
486,200,,,0.41364087301587305,0.8425744047619048,XMEAS8-XMEAS9,0.9403153900126628,0.7102957845900176
487,220,,,0.36629464285714286,0.8102628968253969,XMEAS7-XMEAS10,0.836949836181442,0.6708202038624651
488,200,,,0.3175595238095238,0.8078373015873016,XMEAS8-XMEAS9,0.8611819911796218,0.4983301496637518
489,200,,,0.37911706349206353,0.8502628968253969,XMEAS8-XMEAS10,0.7731782681362742,0.4592756254674694
490,410,,,0.4046626984126984,0.81125,XMEAS8-XMEAS10,0.6423449245408456,0.9233755325446248
491,200,,,0.4121279761904762,0.76875,XMEAS8-XMEAS9,0.7901951688105998,0.9462375769285583
492,310,,,0.30617559523809523,0.83625,XMEAS8-XMEAS9,0.874430144224192,0.5230844796839355
493,690,,,0.4290426587301587,0.83375,XMEAS7-XMEAS10,0.7419894231713096,0.8264601900204661
494,200,,,0.40491071428571423,0.805,XMEAS8-XMEAS9,0.8110015467125156,1.10477574169585
495,460,,,0.3617311507936508,0.8400000000000001,XMEAS8-XMEAS10,0.9285693752762821,0.7757828438156057
496,240,,,0.3594742063492064,0.794672619047619,XMEAS8-XMEAS9,0.7299961027420869,0.530014056571868
497,370,,,0.3187996031746032,0.8106597222222222,XMEAS8-XMEAS9,0.644900075286031,1.3238590428473234
498,260,,,0.3704613095238095,0.8003373015873017,XMEAS7-XMEAS10,0.8215603479466811,0.7580022740693503
499,200,,,0.3467261904761905,0.8559226190476192,XMEAS7-XMEAS10,0.8103787979009915,0.527697485390798
