run_id,t_single_alarm,t_relation_detect,lead_time,switching_mean,dominance_mean,dominant_pair,d2_post_mean,d2_pre_mean
42,200,,,0.41257440476190477,0.7716369047619047,XMEAS10-XMEAS11,0.8316490633704918,0.6826595337355897
43,280,,,0.4373759920634921,0.7690128968253968,XMEAS8-XMEAS9,0.5243296151895921,0.9845343880361385
44,200,,,0.44379960317460315,0.7925000000000001,XMEAS7-XMEAS9,0.8377213185361828,1.57068853555787
45,210,,,0.36850198412698415,0.7894097222222223,XMEAS8-XMEAS9,0.9158469764915698,1.9271313725166734
46,310,,,0.5310515873015873,0.7881597222222222,XMEAS7-XMEAS8,0.7042705313671508,0.5983830581245263
47,230,,,0.40473710317460315,0.835,XMEAS7-XMEAS8,0.9435117791597036,0.9910105516527518
48,230,,,0.44032738095238094,0.7652628968253967,XMEAS7-XMEAS10,0.7922028484940313,1.3008397574405428
49,200,,,0.3607390873015873,0.8235515873015874,XMEAS7-XMEAS9,0.9978092657322944,0.6807155570415168
50,200,,,0.471031746031746,0.8150000000000001,XMEAS8-XMEAS9,0.7569831373610026,0.31534976028325085
51,200,,,0.41225198412698416,0.7478869047619048,XMEAS7-XMEAS10,0.7816972228322606,0.5714430110303744
52,340,560.0,-220.0,0.3620039682539683,0.8080257936507937,XMEAS8-XMEAS9,1.0771236809806672,0.3982585623907517
53,200,,,0.4503224206349207,0.74375,XMEAS7-XMEAS8,0.7226340991286684,0.5081068885266404
54,200,,,0.4707093253968253,0.82,XMEAS8-XMEAS9,0.7993394275406442,0.9466608038912424
55,270,,,0.4651537698412699,0.7987500000000001,XMEAS7-XMEAS9,0.6863538443693884,1.225744216759799
56,280,,,0.4180555555555555,0.8387499999999999,XMEAS8-XMEAS10,0.7636360999279882,0.5390344780444912
57,220,,,0.43301091269841263,0.8745486111111109,XMEAS8-XMEAS9,0.7008709721700292,0.7298725758393895
58,200,,,0.3597222222222222,0.8324999999999999,XMEAS8-XMEAS9,0.6353646742239106,0.8889312820209584
59,290,,,0.4875744047619047,0.7975744047619048,XMEAS8-XMEAS9,1.0904437673112406,0.27886809400259505
60,200,,,0.48839285714285713,0.8281597222222222,XMEAS7-XMEAS9,0.8575010599159331,0.4211734289511773
61,250,,,0.4360615079365079,0.7567757936507936,XMEAS7-XMEAS10,0.835856524662731,1.0284920336208108
62,200,,,0.32197420634920637,0.7770386904761905,XMEAS8-XMEAS9,0.9800428406610753,0.733831602126831
63,250,,,0.363938492063492,0.7932886904761905,XMEAS8-XMEAS9,0.9383547313366771,0.5152848779291327
64,200,,,0.42480158730158724,0.8477628968253968,XMEAS8-XMEAS11,0.9131033093458193,0.8844420676334451
65,230,,,0.45252976190476196,0.85125,XMEAS10-XMEAS11,0.7997563841917378,1.4131376328931016
66,410,,,0.34506448412698415,0.8961111111111112,XMEAS8-XMEAS9,0.6834410759073655,0.9632702046405077
67,200,,,0.33328373015873014,0.8469097222222223,XMEAS8-XMEAS9,0.8109680549690024,0.7680366656802647
68,200,,,0.408829365079365,0.8174999999999999,XMEAS8-XMEAS9,0.7258239770950948,0.778637508190756
69,200,,,0.34975198412698416,0.824012896825397,XMEAS7-XMEAS10,0.7232349797658354,0.8702061630985928
70,200,,,0.40535714285714286,0.7600744047619047,XMEAS10-XMEAS11,0.6532836005269559,0.5943217272611748
71,370,,,0.4868799603174604,0.841061507936508,XMEAS8-XMEAS10,0.7584381172458968,0.6842516012102875
72,240,,,0.43199404761904764,0.806111111111111,XMEAS8-XMEAS10,0.798874743967227,0.763972690296082
73,250,,,0.5829613095238095,0.7331597222222221,XMEAS8-XMEAS9,0.7561014373697544,0.6696853075107657
74,200,,,0.4424355158730159,0.8153869047619047,XMEAS8-XMEAS10,0.6707890720216645,0.7641296704514297
75,200,,,0.45,0.7725,XMEAS8-XMEAS9,0.7466685751677389,0.9559234323377264
76,520,,,0.4055059523809524,0.8261855158730158,XMEAS8-XMEAS9,0.9362163890432683,0.4933269349856106
77,200,,,0.4136408730158731,0.7527628968253969,XMEAS8-XMEAS9,0.6060471811289828,0.5665860579269605
78,370,,,0.40530753968253974,0.8148611111111113,XMEAS8-XMEAS10,0.8491594731610281,0.5099714411345118
79,330,810.0,-480.0,0.33055555555555555,0.8637499999999999,XMEAS8-XMEAS10,1.0032699288410232,0.8995959669497173
80,260,,,0.5294146825396826,0.7884226190476191,XMEAS8-XMEAS10,0.7268071690802722,0.6595707432617336
81,200,790.0,-590.0,0.37214781746031744,0.8424999999999999,XMEAS7-XMEAS9,1.0271701941797227,0.7017836843420598
82,330,,,0.5261904761904763,0.7616369047619048,XMEAS8-XMEAS11,0.6405259446367754,0.4951534122607016
83,380,,,0.3721478174603175,0.7830257936507936,XMEAS9-XMEAS11,0.7876468384484192,0.949265254498714
84,200,,,0.28489583333333335,0.7525000000000001,XMEAS7-XMEAS8,0.8743259779499948,1.089976212855586
85,380,,,0.3389384920634921,0.8074999999999999,XMEAS8-XMEAS9,0.9014547585920113,1.1089172326897585
86,200,,,0.35240575396825397,0.7742757936507936,XMEAS9-XMEAS10,0.9850300255070561,0.4669813546866504
87,210,,,0.3860615079365079,0.7878373015873017,XMEAS8-XMEAS9,0.9391716924308053,0.5614677304748151
88,290,,,0.2912946428571429,0.8555257936507935,XMEAS8-XMEAS9,1.0380158282527212,0.6275883056254519
89,200,,,0.33573908730158736,0.8486111111111111,XMEAS8-XMEAS9,0.7213458502735817,0.7886605996009431
90,240,,,0.3902777777777778,0.8162499999999999,XMEAS8-XMEAS10,0.6642192355628964,0.9823269181885624
91,360,,,0.3551835317460318,0.8202628968253969,XMEAS7-XMEAS10,0.8846137401047631,1.265978794561707
92,320,,,0.42115575396825394,0.87375,XMEAS8-XMEAS9,0.8682664743044309,0.566358259275945
93,230,,,0.364905753968254,0.7891369047619048,XMEAS8-XMEAS10,0.8014553250597821,0.4601797112704225
94,220,,,0.5266369047619047,0.7761855158730159,XMEAS9-XMEAS10,0.5757559979888411,0.4480822591061997
95,450,330.0,120.0,0.3565724206349207,0.8174355158730158,XMEAS8-XMEAS9,0.9323621369988466,1.002256457611989
96,310,,,0.5805555555555555,0.799672619047619,XMEAS9-XMEAS11,0.7046849325818354,0.2728178775810641
97,200,730.0,-530.0,0.33573908730158736,0.8324999999999999,XMEAS8-XMEAS10,1.0350574695598351,0.6872459494592379
98,200,,,0.4160218253968253,0.7645486111111112,XMEAS10-XMEAS11,0.6404467511954749,0.7077462019527224
99,230,850.0,-620.0,0.32517361111111115,0.8574999999999999,XMEAS8-XMEAS9,1.0826910233746736,0.8446552825881809
100,200,,,0.38881448412698416,0.8028869047619047,XMEAS8-XMEAS9,0.9062638088142749,1.0944488854862848
101,200,,,0.42046130952380956,0.8590128968253967,XMEAS8-XMEAS9,0.8682238928473834,0.8725550320658365
102,280,,,0.4803571428571428,0.7757986111111111,XMEAS8-XMEAS10,0.7963672713194783,0.5829823883392276
103,290,,,0.44608134920634923,0.7860515873015874,XMEAS8-XMEAS9,0.5816220746133247,0.4635470496444756
104,410,,,0.4114335317460317,0.795,XMEAS7-XMEAS8,0.8302954438810659,1.4395457644812921
105,200,,,0.39709821428571435,0.8036111111111112,XMEAS10-XMEAS11,0.7777672735955076,0.863880403105247
106,200,,,0.3221478174603175,0.8900000000000002,XMEAS8-XMEAS9,0.8257289731399424,1.3366534015809268
107,250,,,0.426264880952381,0.89375,XMEAS9-XMEAS10,0.8021502360336878,0.7428009411519253
108,200,440.0,-240.0,0.44853670634920634,0.775,XMEAS8-XMEAS9,0.948735047172163,0.6248286640057739
109,200,,,0.45131448412698416,0.7777628968253969,XMEAS7-XMEAS8,0.5834162062537549,0.9435639461219504
110,310,,,0.46937003968253965,0.8144097222222222,XMEAS8-XMEAS10,0.9251195894747484,0.7001772243072765
111,200,,,0.4527281746031746,0.8025744047619048,XMEAS7-XMEAS8,0.748944222173199,0.761763923314077
112,200,,,0.5488095238095237,0.7946726190476191,XMEAS7-XMEAS10,0.8301178671210027,1.0690603498153617
113,420,,,0.48812003968253964,0.8336111111111111,XMEAS8-XMEAS9,0.7030375100420797,0.9357273261865998
114,200,420.0,-220.0,0.33459821428571435,0.7915128968253969,XMEAS9-XMEAS10,0.8905664554494261,1.8747482081935107
115,420,,,0.38573908730158735,0.8075000000000001,XMEAS8-XMEAS11,0.8733087180482455,1.1156285154520404
116,240,,,0.461483134920635,0.7987499999999998,XMEAS8-XMEAS9,0.6711058092877131,0.5713593759374996
117,230,270.0,-40.0,0.4160218253968254,0.8862500000000001,XMEAS7-XMEAS10,0.9645768628557793,1.2637935537069982
118,200,,,0.37103174603174605,0.8480257936507936,XMEAS7-XMEAS10,1.0393732893540695,0.3217978383029351
119,470,,,0.3540426587301587,0.8355257936507938,XMEAS8-XMEAS9,0.8401316845139923,0.726444052299188
120,650,,,0.4079613095238095,0.8225000000000001,XMEAS9-XMEAS10,0.6177343389059271,2.1392813280661054
121,280,,,0.4962053571428572,0.808422619047619,XMEAS7-XMEAS8,0.7546887677843953,0.5067750785804495
122,590,,,0.4393849206349206,0.8787500000000001,XMEAS7-XMEAS9,0.8698056925389478,0.5210377068419259
123,200,,,0.41830357142857155,0.7916369047619047,XMEAS8-XMEAS9,0.8882358318236407,0.47195241439457475
124,200,,,0.5499255952380953,0.7963740079365079,XMEAS8-XMEAS9,0.5834550847402689,0.5509448012832496
125,250,,,0.5035466269841269,0.7952628968253969,XMEAS8-XMEAS9,0.5815252015041239,0.7695871299427606
126,410,,,0.24461805555555555,0.85125,XMEAS8-XMEAS9,1.0876270601234446,1.1198956780883222
127,210,,,0.43757440476190473,0.7896726190476191,XMEAS7-XMEAS10,0.7282490053901475,0.28590184622943715
128,210,,,0.39640376984126985,0.865,XMEAS9-XMEAS10,0.7561269714992234,2.009397971085765
129,200,,,0.42614087301587295,0.7830257936507936,XMEAS8-XMEAS9,0.7932222432488307,0.85905731445453
130,200,,,0.49077380952380956,0.762172619047619,XMEAS8-XMEAS9,0.632951426948906,1.1965019091522957
131,200,,,0.38869047619047625,0.830922619047619,XMEAS8-XMEAS9,0.9123129133210511,0.4245352588394931
132,320,,,0.47671130952380947,0.7735615079365079,XMEAS8-XMEAS10,0.9751604804961811,1.0760934496977888
133,470,,,0.35600198412698414,0.777172619047619,XMEAS8-XMEAS9,0.7764788716303868,0.5237241698495914
134,300,810.0,-510.0,0.4470238095238095,0.7851240079365079,XMEAS7-XMEAS9,0.7499900330413476,0.7635664714563172
135,450,,,0.2611111111111111,0.8949999999999999,XMEAS8-XMEAS10,0.9116923378563573,0.83918798434466
136,200,,,0.4942460317460317,0.8387500000000001,XMEAS8-XMEAS10,0.8476936288208202,0.8961884909421247
137,200,,,0.47284226190476186,0.8240128968253968,XMEAS8-XMEAS9,0.9483810744810812,1.0434219100107665
138,280,,,0.5491071428571428,0.8,XMEAS8-XMEAS9,0.6599973568320588,1.2605564602512234
139,200,,,0.453670634920635,0.7527628968253969,XMEAS7-XMEAS10,0.7831055985377569,1.1600125200156117
140,240,,,0.5391369047619048,0.7886111111111112,XMEAS7-XMEAS8,0.7603407528718538,1.3512637377745376
141,250,,,0.47782738095238103,0.7273115079365079,XMEAS7-XMEAS10,0.8033510757861002,0.8665454911247928
142,200,,,0.4205853174603174,0.8511111111111109,XMEAS7-XMEAS10,0.8608267900443851,0.42727917087372075
143,200,240.0,-40.0,0.4107886904761905,0.7811855158730159,XMEAS8-XMEAS9,0.9718107425701252,0.5324293128768799
144,500,,,0.43211805555555555,0.8099999999999999,XMEAS9-XMEAS10,0.6711222901708879,1.2713152858264585
145,230,,,0.3733630952380952,0.8173611111111111,XMEAS7-XMEAS10,0.9041273006934842,1.0065617344241418
146,440,,,0.31502976190476184,0.8,XMEAS8-XMEAS9,0.7713140946993482,0.9302534231287855
147,270,,,0.523611111111111,0.775,XMEAS8-XMEAS9,0.7970408547783053,1.485433103133203
148,240,,,0.34754464285714287,0.8221726190476192,XMEAS8-XMEAS9,1.0652107393666834,0.8380233475893023
149,230,,,0.44020337301587303,0.8177628968253968,XMEAS8-XMEAS9,0.7649919708098949,0.42854136965009393
150,200,,,0.3929811507936508,0.7740128968253968,XMEAS7-XMEAS8,0.7002083955933524,1.0168691379454837
151,310,,,0.3515625,0.82,XMEAS7-XMEAS10,0.8520758370205279,1.1763752799302234
152,200,,,0.5001984126984127,0.7625,XMEAS8-XMEAS10,0.6217774257766546,0.6134062975205943
153,390,,,0.3537946428571429,0.8087500000000001,XMEAS9-XMEAS10,0.8958790056544851,0.6183924000806532
154,200,,,0.37323908730158734,0.8417757936507936,XMEAS7-XMEAS9,0.6757843923165627,0.31994126392318867
155,290,,,0.40228174603174605,0.8240873015873017,XMEAS8-XMEAS9,0.7165361033256265,0.4436864707197852
156,270,,,0.398859126984127,0.848874007936508,XMEAS10-XMEAS11,0.8979227820247786,1.3870215292214
157,260,,,0.43365575396825395,0.8006597222222223,XMEAS8-XMEAS9,0.7069001977430656,0.5326591296323463
158,200,,,0.3193204365079365,0.84375,XMEAS7-XMEAS8,0.8179718294226106,0.7646621965622397
159,290,,,0.4928571428571429,0.73,XMEAS8-XMEAS11,0.7739687837846314,0.7798101679257012
160,270,,,0.40240575396825395,0.8699999999999999,XMEAS9-XMEAS11,0.7917254831330188,1.3589879095959667
161,220,,,0.4763392857142857,0.7903373015873016,XMEAS8-XMEAS10,0.7581779009895451,0.631979602142975
162,330,,,0.42197420634920635,0.8262499999999999,XMEAS10-XMEAS11,0.7685654882159234,1.2114785713243104
163,270,,,0.42115575396825394,0.7675744047619049,XMEAS10-XMEAS11,0.6947846334391122,1.061149842629699
164,200,860.0,-660.0,0.44603174603174595,0.8486111111111111,XMEAS8-XMEAS11,1.0223407508370923,0.5022275863207434
165,220,240.0,-20.0,0.41364087301587305,0.8236855158730159,XMEAS7-XMEAS9,1.0535179993008044,0.7691890966119201
166,270,,,0.42185019841269844,0.8182886904761905,XMEAS8-XMEAS9,0.8897478876078146,0.5516893389890597
167,310,580.0,-270.0,0.3655257936507937,0.8815128968253969,XMEAS8-XMEAS9,1.116000024057633,0.6701214750268885
168,320,,,0.49268353174603174,0.81125,XMEAS8-XMEAS9,0.6896193386030707,1.3677965265830412
169,360,,,0.5156001984126984,0.7796726190476191,XMEAS8-XMEAS10,0.878202508184007,1.2506860960544108
170,200,,,0.3079613095238095,0.8430257936507937,XMEAS8-XMEAS10,0.8924123163933352,0.5642022269201189
171,200,,,0.40019841269841266,0.8315128968253969,XMEAS8-XMEAS9,0.8543499584663383,0.9054643794304275
172,200,,,0.4469742063492064,0.82,XMEAS9-XMEAS11,0.7241565075462865,0.5379399701931565
173,210,,,0.40632440476190473,0.8380257936507938,XMEAS8-XMEAS9,0.9406768238469241,0.5214112663496181
174,220,,,0.41061507936507935,0.7763244047619049,XMEAS7-XMEAS8,0.6331560615388432,0.7080242839384274
175,370,,,0.4177331349206349,0.840922619047619,XMEAS8-XMEAS10,0.6840230474815506,0.5841729034582215
176,200,,,0.4097222222222222,0.8275,XMEAS8-XMEAS10,0.904273332362386,1.0225037059397508
177,330,,,0.31502976190476195,0.9012499999999999,XMEAS9-XMEAS10,0.7648388790113062,1.3692963295980485
178,200,,,0.4787946428571429,0.81875,XMEAS8-XMEAS10,0.7558445980298307,0.9373414227410678
179,210,,,0.4428075396825397,0.789672619047619,XMEAS10-XMEAS11,0.7681437868954171,1.0152644538712885
180,210,,,0.4009424603174603,0.8486111111111111,XMEAS7-XMEAS10,0.98877218495442,0.5550225101243482
181,220,,,0.39134424603174606,0.7652628968253967,XMEAS8-XMEAS9,0.7174861684792622,0.6876589373482428
182,200,,,0.40543154761904765,0.7705257936507937,XMEAS10-XMEAS11,0.7623081568687142,0.8791958540729432
183,240,,,0.31894841269841273,0.86875,XMEAS9-XMEAS11,1.0170125116296305,0.5234410391933056
184,230,,,0.3207589285714286,0.861111111111111,XMEAS8-XMEAS9,0.7699246669423594,0.7977281123111942
185,200,,,0.29836309523809523,0.798611111111111,XMEAS7-XMEAS10,0.8752881815556037,0.7486282759861699
186,210,,,0.34273313492063495,0.7995386904761904,XMEAS8-XMEAS9,0.8286915302827458,0.3721763878435882
187,250,,,0.3396329365079366,0.8236111111111111,XMEAS8-XMEAS9,0.7265306583623016,1.2387679247762875
188,210,,,0.37745535714285716,0.8142757936507937,XMEAS8-XMEAS10,0.7697685946741541,1.221024441791555
189,220,200.0,20.0,0.48030753968253964,0.8116369047619048,XMEAS8-XMEAS10,1.0707441894981689,0.6990237630226463
190,370,,,0.42884424603174603,0.8152628968253968,XMEAS7-XMEAS10,0.9009453337310329,1.0919432245984668
191,200,,,0.5054811507936507,0.765,XMEAS9-XMEAS11,0.6684071386949915,0.5647120519056346
192,230,,,0.41254960317460315,0.7911111111111111,XMEAS8-XMEAS9,0.8496963765958118,0.7580525086606383
193,350,,,0.4609871031746032,0.7705257936507935,XMEAS9-XMEAS11,0.7608541325836085,0.6640175633118354
194,200,,,0.36867559523809523,0.8850000000000001,XMEAS8-XMEAS9,0.9424088511764976,0.6914227500667871
195,200,,,0.4377480158730159,0.7748115079365079,XMEAS8-XMEAS9,0.7871635293578984,0.6448782515116837
196,200,,,0.3579613095238095,0.8537500000000001,XMEAS8-XMEAS9,0.9030093092868153,0.9472384071209282
197,200,,,0.47924107142857136,0.803422619047619,XMEAS8-XMEAS9,0.8803198889134036,0.6790543033790969
198,200,,,0.5489831349206349,0.77375,XMEAS8-XMEAS9,0.6793730583732365,0.6806732095152334
199,200,,,0.4803075396825397,0.803422619047619,XMEAS10-XMEAS11,0.5623475793343825,0.7438892519059026
200,290,,,0.4110367063492063,0.7261111111111112,XMEAS8-XMEAS9,0.754033849429032,0.7754818077949829
201,200,,,0.43851686507936505,0.7251240079365079,XMEAS8-XMEAS10,0.8123860960760794,0.7575551935525663
202,310,,,0.3914186507936508,0.8175000000000001,XMEAS9-XMEAS10,0.8506901614904413,0.6507325342002985
203,200,,,0.36086309523809523,0.8237500000000001,XMEAS8-XMEAS10,0.8644267951451955,0.6093263486347805
204,230,,,0.32557043650793654,0.8369097222222223,XMEAS8-XMEAS9,0.7040658482782277,0.6466557210102223
205,200,,,0.48864087301587295,0.8227628968253968,XMEAS7-XMEAS8,0.8453345787019304,0.6820740304421916
206,540,220.0,320.0,0.4282242063492063,0.8305257936507937,XMEAS7-XMEAS10,0.9468469393340495,0.5680888194935428
207,210,,,0.458829365079365,0.8465128968253968,XMEAS10-XMEAS11,0.7075280565065367,1.4387879830240167
208,300,520.0,-220.0,0.38333333333333336,0.805,XMEAS8-XMEAS9,0.9171964110091906,0.6213839320960691
209,200,,,0.5253720238095237,0.7417757936507937,XMEAS10-XMEAS11,0.8279729330596066,0.38272815188314196
210,210,350.0,-140.0,0.3838293650793651,0.8216369047619049,XMEAS8-XMEAS9,0.9633914338389001,0.5441216270610861
211,200,,,0.36086309523809523,0.8274999999999999,XMEAS7-XMEAS10,0.7216652723443415,0.7846372765774303
212,240,,,0.42911706349206347,0.8190128968253967,XMEAS8-XMEAS10,0.8361265600635723,0.9703446766255746
213,420,,,0.4491071428571428,0.7786855158730159,XMEAS8-XMEAS9,0.8271395478885154,1.8308549045242983
214,290,,,0.35101686507936514,0.8448611111111111,XMEAS10-XMEAS11,0.9684407251160316,0.7951754569273058
215,200,780.0,-580.0,0.4121279761904762,0.8341369047619047,XMEAS8-XMEAS9,0.8762219044298701,0.5575091597514453
216,210,,,0.47785218253968254,0.7650744047619048,XMEAS8-XMEAS11,0.8167117908235543,0.31394164004559394
217,330,,,0.398983134920635,0.8157986111111111,XMEAS8-XMEAS9,0.8834216246166318,1.1176499507359772
218,490,200.0,290.0,0.2734871031746032,0.8880257936507938,XMEAS8-XMEAS9,1.3192352077268708,1.571173143248896
219,200,,,0.4943948412698413,0.82,XMEAS8-XMEAS9,0.9229651783863689,0.5822302182398141
220,300,,,0.45838293650793654,0.797311507936508,XMEAS8-XMEAS11,0.8231534736116753,0.6618371236708622
221,200,,,0.3845982142857143,0.82875,XMEAS8-XMEAS9,0.8621854707857644,0.6490097641876746
222,200,,,0.379092261904762,0.8324999999999999,XMEAS8-XMEAS9,0.8340538001676862,1.4508156790848095
223,280,,,0.37311507936507937,0.7690128968253969,XMEAS8-XMEAS10,0.8413154988558471,0.8534416971572657
224,200,,,0.5053075396825397,0.7892757936507937,XMEAS7-XMEAS8,0.8212855273797501,1.0706359478124143
225,270,,,0.35409226190476195,0.8344097222222221,XMEAS8-XMEAS11,1.0266457800335442,0.6088836113301558
226,200,,,0.34186507936507937,0.8323611111111109,XMEAS7-XMEAS10,0.7158948996326009,0.4602973204004727
227,200,,,0.5232390873015873,0.8,XMEAS8-XMEAS9,0.7799617239713952,1.849821138837249
228,200,,,0.4764632936507936,0.7790128968253968,XMEAS9-XMEAS10,0.9060236035119618,0.8538823632179867
229,200,,,0.3482886904761905,0.8632886904761905,XMEAS8-XMEAS9,0.7890147695447919,0.835451674429439
230,500,,,0.35853174603174603,0.8192757936507935,XMEAS8-XMEAS9,0.6529191086808857,0.33281463855630183
231,200,630.0,-430.0,0.3719742063492063,0.7992757936507937,XMEAS8-XMEAS10,1.3313750638607775,0.9690839539165745
232,200,,,0.4114335317460318,0.7673115079365079,XMEAS7-XMEAS10,0.8904492510935667,1.4077661243673993
233,280,,,0.37896825396825395,0.7815128968253968,XMEAS8-XMEAS9,0.6867776573461967,0.4862767228616019
234,270,,,0.41004464285714287,0.8374355158730159,XMEAS8-XMEAS11,0.870476565949739,0.40600008372388524
235,200,,,0.4439484126984127,0.7765128968253968,XMEAS10-XMEAS11,0.6978679285871715,0.47459801971990084
236,200,,,0.4881200396825397,0.8423611111111111,XMEAS8-XMEAS9,0.7812477626030998,1.3644102303015646
237,250,,,0.40548115079365077,0.7867757936507938,XMEAS10-XMEAS11,0.6846041843945727,1.4752303081622034
238,280,,,0.3275297619047619,0.8327628968253968,XMEAS10-XMEAS11,0.6955012940043483,0.4190367629850809
239,200,500.0,-300.0,0.2628224206349207,0.870124007936508,XMEAS8-XMEAS10,1.0861887388071072,0.4993656312351156
240,200,,,0.3618551587301587,0.8407986111111111,XMEAS8-XMEAS9,0.705652389949261,0.8752188636271231
241,230,,,0.4039186507936508,0.8655257936507936,XMEAS8-XMEAS10,0.705873355947474,0.28207255611430165
242,200,,,0.54578373015873,0.7924355158730159,XMEAS8-XMEAS10,0.8931739662688585,0.6117035532364167
243,200,,,0.40682043650793653,0.8037500000000002,XMEAS7-XMEAS8,0.7358509273605509,1.576378248860254
244,230,,,0.4379960317460318,0.8519097222222222,XMEAS8-XMEAS10,0.7169746572254011,1.483083529706824
245,240,,,0.47921626984126986,0.7887500000000001,XMEAS7-XMEAS8,0.8148660067709985,0.5225038970386141
246,200,,,0.45277777777777783,0.8246726190476192,XMEAS7-XMEAS10,0.7758714133989095,0.610354573946499
247,200,,,0.471329365079365,0.8020386904761905,XMEAS8-XMEAS9,0.6920266236976833,0.7158818213912578
248,220,,,0.38913690476190477,0.9180257936507937,XMEAS7-XMEAS10,0.7020914555122573,0.5675476570491588
